Unnamed: 0,oid,timestamp,rpid,uid,uname,content,likes,replies,index_qingxu,index_manyi,bool_tiwen,bool_taolun,bool_wangeng
171,1703178670,1713067578,216810098832,1375108226,-b1tch-,"前排是我的！！！（尖叫）（扭曲）（爬行）
啊！！！！！！！",0,0,2.0,2.0,1.0,1.0,2.0
153,1703178670,1713067735,216810468240,30585121,鱼骨朵,芜湖,0,0,2.0,2.0,1.0,1.0,2.0
93,1703178670,1713069862,216816280432,3494357365688322,机智又正经の老花上地,"你好，我是简介！
———————————————————————————
(｡･∀･)ﾉﾞ“我是简介的一部分，我负责管大家要三连！”  
告诉你个秘密：将我设置为「特别关注」可以第一时间收到推送喔！  
———————————————————————————
求三连！求关注！求鼓励！求三连！求关注！求鼓励！求三连！求关注！求鼓励！求三连！求关注！求鼓励！求三连！求关注！求鼓励！求三连！求关注！求鼓励！呜呜呜！呜呜呜！呜呜呜！",2,0,3.0,3.0,2.0,1.0,1.0
168,1703178670,1713067600,216810256064,3546625595149184,大白鹅叫华雨博伊,好烫[doge],1,0,2.0,2.0,1.0,1.0,2.0
104,1703178670,1713069237,216814656272,3546629848173407,尘埃焰火,"这么快就能更新了吗！？
饭饭厉害捏[星星眼][打call]",1,0,3.0,3.0,1.0,1.0,1.0
151,1703178670,1713067740,216810472720,674295529,翰墨君,来喽,0,0,2.0,2.0,1.0,1.0,2.0
38,1703178670,1713094881,216875855664,168015296,XY_修仙鱼丶,500g的种子还差不多,0,0,2.0,2.0,1.0,1.0,1.0
43,1703178670,1713089586,216862372368,1565074073,dfdhxg,"你好，我是简介！
———————————————————————————
(｡･∀･)ﾉﾞ“我是简介的一部分，我负责管大家要三连！”  
告诉你个秘密：将我设置为「特别关注」可以第一时间收到推送喔！  
———————————————————————————
求三连！求关注！求鼓励！求三连！求关注！求鼓励！求三连！求关注！求鼓励！求三连！求关注！求鼓励！求三连！求关注！求鼓励！求三连！求关注！求鼓励！呜呜呜！呜呜呜！呜呜呜！",1,0,3.0,2.0,1.0,1.0,1.0
105,1703178670,1713069227,216814554672,520787801,buringstar,我的大眼在更新，又刚好刷到了这个商单�[妙啊],0,0,3.0,2.0,1.0,1.0,2.0
110,1703178670,1713068936,216813742256,450108639,云顶黄堡堡,重点：本期经费疯狂燃烧[妙啊][妙啊],9,0,3.0,2.0,1.0,1.0,2.0
37,1703178670,1713095355,216876916624,2002642324,結泉智,有蛋包饭耶！！！！,0,0,3.0,3.0,1.0,1.0,1.0
145,1703178670,1713067836,216810880544,40064184,传说中的猥,所以说，超重要文件是什么,0,0,2.0,2.0,2.0,1.0,1.0
183,1703178670,1713067495,216809866560,39598797,泰拉瑞亚龙猫大侠,刚来,0,0,2.0,2.0,1.0,1.0,1.0
126,1703178670,1713068322,216812125872,67517582,二二__亖,遥遥领先[doge],0,0,2.0,2.0,1.0,1.0,2.0
50,1703178670,1713085922,216853512800,3493146440763833,大洋洲的猫baobao,好啦好啦，我去下载玩玩。,0,0,3.0,2.0,1.0,1.0,1.0
72,1703178670,1713074166,216827454064,407724969,爱邺太太,派大星:等等，海绵宝宝，我们不是原始人，看呐，我们拥有高科技～[doge],9,1,3.0,2.0,1.0,1.0,2.0
196,1703178670,1713067406,216809631184,500442552,十三颗绿豆,好早[星星眼],0,0,3.0,2.0,1.0,1.0,1.0
178,1703178670,1713067555,216810052416,389638997,直播中心管理员,预约5点。,4,0,2.0,2.0,1.0,1.0,1.0
163,1703178670,1713067644,216810219152,3482305,angelの汞,重新定义17点[OK],0,0,2.0,2.0,1.0,1.0,2.0
166,1703178670,1713067613,216810189712,1248472106,美丽的草莓熊,！[打call][打call],1,0,3.0,2.0,1.0,1.0,2.0
53,1703178670,1713084205,216849621904,354259157,西西Sisisi,这是个正经人呐[脱单doge],0,0,2.0,2.0,1.0,1.0,2.0
147,1703178670,1713067807,216810770096,648155521,杓-,还是热的[星星眼][星星眼],0,0,3.0,3.0,1.0,1.0,1.0
205,1703178670,1713067383,216809500992,112432670,罗不思君,吼吼,0,0,2.0,2.0,1.0,1.0,2.0
25,1703178670,1713101549,216892495968,20999338,怪兽180,视频最后的学习资料，使UP旋转,0,0,2.0,3.0,1.0,1.0,1.0
30,1703178670,1713098455,216884741264,2099786370,愉快的汤团,想问园艺视频那几秒的钢琴曲是啥，忘了[大哭],0,0,2.0,2.0,2.0,1.0,1.0
79,1703178670,1713071853,216821499200,39681119,雁日夜,我直接谢谢金主,0,0,3.0,3.0,1.0,1.0,1.0
94,1703178670,1713069812,216816172688,36416181,无乂乂乂,学习资料很好用，让我的U盘爆满，谢谢蛋师傅，所以你可以转我五百块钱吗[Cat2_Boom!],3,0,3.0,2.0,2.0,1.0,2.0
150,1703178670,1713067748,216810561344,3546379328686719,天元正气,不错不错不错,0,0,3.0,3.0,1.0,1.0,1.0
51,1703178670,1713085575,216852813008,294404261,罗克韦尔_乔夫,看粉丝数,0,0,2.0,2.0,1.0,1.0,1.0
159,1703178670,1713067688,216810501040,3494377003420126,_碳碳四键_,好早[吃瓜],0,0,2.0,2.0,1.0,1.0,2.0
106,1703178670,1713069153,216814492400,3546621950298447,可乐加冰勾走艾因,感谢甲方催更[脱单doge],2,0,3.0,2.0,1.0,1.0,2.0
96,1703178670,1713069700,216815813536,522282027,爱吃黄油煎白菜,好耶蛋包饭！,0,0,3.0,3.0,1.0,1.0,1.0
2,1703178670,1713184894,217029965632,3493287853820236,一只旅行者吖,那个....没时间[原神_欸嘿],1,0,2.0,2.0,2.0,1.0,2.0
191,1703178670,1713067423,216809772624,1927682217,拾六菌子,好早这次我来的好早*激动,0,0,3.0,2.0,1.0,1.0,2.0
111,1703178670,1713068918,216813651760,544159372,但是那但是0,燃起来了，热血沸腾的组合技，竟然不是火[脱单doge],0,0,3.0,2.0,1.0,1.0,2.0
70,1703178670,1713075063,216829418080,362253180,昭姆JOM,真的没有想到竟然能和《深空之眼》联动。[支持][支持][支持],0,0,3.0,3.0,1.0,1.0,1.0
85,1703178670,1713070684,216818505376,1354512709,白羊对吧,好耶！(=・ω・=),0,0,3.0,3.0,1.0,1.0,2.0
148,1703178670,1713067777,216810666288,1789519407,我的要求不高啊,来了来了,0,0,2.0,2.0,1.0,1.0,2.0
152,1703178670,1713067739,216810471584,550178860,泽孓,666,0,0,2.0,2.0,1.0,1.0,2.0
8,1703178670,1713172961,217001396592,73656044,auroracoruscate,高磕技,0,0,2.0,2.0,1.0,1.0,2.0
47,1703178670,1713088034,216858574480,3493116149500763,鞋子精Xz新人,[脱单doge],0,0,2.0,2.0,1.0,1.0,2.0
56,1703178670,1713083576,216848268576,3546630234049410,bili_22541689323,好莱坞高科技肉搏[doge],1,0,2.0,2.0,1.0,1.0,2.0
128,1703178670,1713068286,216812026656,229085608,鸭鸭呷尹默,我以为这期的金主是360杀毒[辣眼睛],66,2,1.0,2.0,1.0,1.0,2.0
99,1703178670,1713069492,216815369424,340593650,海指,我c眼,0,0,1.0,3.0,1.0,1.0,1.0
102,1703178670,1713069335,216814968032,478926573,小袁圆又缘,"你好，我是简介！
———————————————————————————
(｡･∀･)ﾉﾞ“我是简介的一部分，我负责管大家要三连！”  
告诉你个秘密：将我设置为「特别关注」可以第一时间收到推送喔！  
———————————————————————————",5,0,2.0,2.0,2.0,1.0,2.0
68,1703178670,1713075119,216829766032,3493296234039551,水瓶庵,[tv_doge],0,0,2.0,2.0,1.0,1.0,2.0
154,1703178670,1713067719,216810453264,66553761,一只可温,四分钟！,0,0,2.0,2.0,1.0,1.0,1.0
174,1703178670,1713067573,216809991552,300261541,撅小冰,我还以为是我卡了！哈哈哈联动的好真实,7,0,3.0,3.0,1.0,1.0,2.0
11,1703178670,1713141946,216943958560,1586242944,正式嗯,作者你竟然搞节目效果,1,0,2.0,2.0,1.0,1.0,1.0
20,1703178670,1713102685,216895449024,447881660,你女乔姐,看似真的是整理花园，实际上背景音乐[doge][吃瓜],0,0,2.0,2.0,1.0,1.0,2.0
84,1703178670,1713070936,216819112752,1859112909,游渔不是鱼,边吃蛋包饭边看蛋包饭的视频（￣▽￣）✿ヽ(°▽°)ノ✿,1,0,3.0,2.0,1.0,1.0,1.0
63,1703178670,1713079662,216839585488,474902138,飘羽梧桐,请问我的震离还能打吗[doge],1,1,2.0,2.0,2.0,1.0,1.0
39,1703178670,1713093801,216873072560,1511278222,棉花沙拉酱,[请吃红小豆吧！_wow][请吃红小豆吧！_wow][请吃红小豆吧！_wow]更新啦,0,0,3.0,3.0,1.0,1.0,1.0
169,1703178670,1713067598,216810253968,1724174321,饲养员猫不累,好耶！！！！玩起来[打call],0,0,3.0,3.0,1.0,1.0,2.0
108,1703178670,1713069035,216813993792,1164736364,零九不是贰零,【《博人传 火影忍者新时代》 第222话 决战前夜-哔哩哔哩番剧】https://b23.tv/ep438806,0,0,2.0,2.0,1.0,1.0,1.0
182,1703178670,1713067505,216809875264,1893564581,究极打工仔HP,生姜配米饭,0,0,2.0,2.0,1.0,1.0,1.0
26,1703178670,1713101376,216891958464,443065847,新海xy,可爱呢，关注了（虽然一直在看,0,0,3.0,3.0,1.0,1.0,1.0
181,1703178670,1713067507,216809876768,549374484,反正白嫖随便改,"你好，我是简介！
———————————————————————————
(｡･∀･)ﾉﾞ“我是简介的一部分，我负责管大家要三连！”  
告诉你个秘密：将我设置为「特别关注」可以第一时间收到推送喔！  
———————————————————————————
求三连！求关注！求鼓励！求三连！求关注！求鼓励！求三连！求关注！求鼓励！求三连！求关注！求鼓励！求三连！求关注！求鼓励！求三连！求关注！求鼓励！呜呜呜！呜呜呜！呜呜呜！",1,0,2.0,2.0,1.0,1.0,1.0
10,1703178670,1713144231,216947207920,398094611,芰荷芙蓉为衣裳,神害笑,0,0,3.0,3.0,1.0,1.0,2.0
82,1703178670,1713071371,216820278560,5686280,虎標萬金油,想看园艺课程哎[脸红]怎么不接着放,4,0,3.0,3.0,2.0,1.0,1.0
66,1703178670,1713076442,216832640016,3546558526130434,阿泽这这,我的天！！,0,0,3.0,3.0,1.0,1.0,1.0
177,1703178670,1713067557,216809919888,26985393,_渚と汐_,《私密の后花园》,2,0,2.0,2.0,1.0,1.0,1.0
54,1703178670,1713083834,216848700192,1350857160,斜块_bland,qwq,0,0,2.0,2.0,1.0,1.0,2.0
2306,1753152834,1713152418,216961300528,297181230,傾城烟雨,尊重他人，自己选的，往好的想g了，好给别人增加了就业机会[doge],1,0,3.0,2.0,1.0,1.0,2.0
1253,1753152834,1713168656,216993310416,9569261,Flipu,98还是298一斤，都是生意,0,0,2.0,2.0,1.0,1.0,1.0
4161,1753152834,1713112780,216921251264,241256986,咕贝伦,翻译一下它们啃硫磺的行为：约等于啃炸药[脱单doge],0,0,2.0,2.0,1.0,1.0,2.0
5608,1753152834,1713095873,216878238384,257113,爱卖菜的种花家老司机,嘉靖：“我好歹都炼一下丹，你们倒好！直接啃！[微笑]”,0,0,3.0,2.0,1.0,1.0,2.0
3527,1753152834,1713130760,216935346608,289253022,三栅极男巫,@Chubbyemu 来素材了[doge],1,0,2.0,2.0,1.0,1.0,2.0
3399,1753152834,1713136868,216938457872,39907103,潮汐星河,三大谣言中的第二个和第三个是紧密相连的，疫情期间，有多少人一边反现代医疗，有多少人一边学中医自救。看倪海霞的视频，经常以伤寒杂病论，和老祖宗的智慧为傲，给自己抓中药，给她妈看病。,1,0,2.0,2.0,1.0,2.0,1.0
4286,1753152834,1713111619,216918916016,9419272,丨我嘞个去丨,达尔文奖必须得发给这些人[OK][OK][doge][doge][doge][doge],0,0,2.0,2.0,1.0,1.0,2.0
2993,1753152834,1713143854,216946599104,60277422,真正的新手求指导,就单独视频里片段“至刚至阳的药”这一点有让你随便吃的意思吗  就算是武侠小说里这种东西没有顶级的武功秘籍也没法吃吧[抠鼻],1,0,2.0,2.0,1.0,1.0,2.0
892,1753152834,1713176921,217010319024,3461582164069243,哈里路大风旋,我的评价是多吃点，喜欢老郎中的可以一辈子找老郎中[惊喜][惊喜][惊喜],0,0,3.0,3.0,1.0,1.0,1.0
2363,1753152834,1713151788,216960103344,1339951092,西瓜霜当饭吃,我们初中科学老师好像说过硫磺是受管制的，因为能做炸药，他给我们做实验用的都是申请了才批下来的，怎么现在都能直接买了？,1,0,2.0,2.0,2.0,1.0,1.0
2260,1753152834,1713152830,216962139568,510293267,甲鱼1029,这些人怎么都还活着？,0,0,1.0,2.0,1.0,1.0,1.0
222,1753152834,1713192056,217048065968,21529863,彡Poseidon彡,果然历史是是个螺旋啊。。几百年前也有那么些人鼓吹硫磺水银红丹吃了长寿健康。。。然后死起来都是连户口本一起死的。。。。。,1,0,1.0,1.0,1.0,1.0,1.0
5534,1753152834,1713096145,216878988576,562510810,十六颗糖,看这个像前段时间流行的那种异食癖干土,0,0,2.0,2.0,1.0,1.0,1.0
1699,1753152834,1713158907,216976518256,1776293368,盲目的克利俄Clio,[doge]滋阴补阳这个功效真的太万能了,0,0,2.0,2.0,1.0,1.0,2.0
1146,1753152834,1713170788,216997202832,97764775,南方燕_,全是短视频断章取义，最后成了中医背锅，要学就去系统地学，而不是断章取义,1,0,1.0,1.0,1.0,2.0,1.0
3986,1753152834,1713114774,216924804432,553811125,怡宝水呀,我爸，我爸，我妈说从我们小时候开始呢，当时一天工资20元，他听了广播说有一副药还特地跑过去买500块钱，白瞎了。然后到现在差不多60岁，天天吃药，天天看手机，都觉得自己能够医了。,0,0,1.0,1.0,1.0,1.0,1.0
4173,1753152834,1713112646,216921030704,3493083410860197,劝我别善良,某度有个朱砂哥，也是入了魔了,0,0,2.0,2.0,1.0,1.0,1.0
5174,1753152834,1713098928,216885928464,23414732,木子喵律,是药三分毒，但是[doge]这是人类正常的淘汰机制，能上网刷视频不能细细看看使用的副作用。,5,1,1.0,2.0,1.0,1.0,2.0
739,1753152834,1713180475,217019251696,24249547,快说谢谢卡尔卡诺,嗯造五石散啊嗯,0,0,2.0,2.0,1.0,1.0,2.0
2896,1753152834,1713145181,216948660880,13985820,痛苦的馒头,哈哈哈，什么蠢人都有，逗死我了。,0,0,3.0,2.0,1.0,1.0,1.0
2591,1753152834,1713149768,216956178592,66688183,熬夜秃头患者早睡中,吃死活该。那脑子都不带转的了,0,0,1.0,1.0,1.0,1.0,1.0
7,1753152834,1713197415,217062006928,391608617,_bigE_,@Chubbyemu 素材来了,0,0,2.0,2.0,1.0,1.0,1.0
3897,1753152834,1713115900,216926415920,660684741,天之痕糯米,以前在中国国家地理看过这一篇文章，讲的是硫磺工的故事,1,0,2.0,2.0,1.0,2.0,1.0
4598,1753152834,1713108057,216909984576,1646848393,一不识字一,古人有句老话，是药三分毒,0,0,2.0,2.0,1.0,1.0,1.0
3668,1753152834,1713120714,216931060528,636338974,宅家里不出来了,建议硫磺加生石灰，配生命之水服用，夜晚服用安眠药和150克巴豆浓缩精华，可做到养毒排颜的功效。,2,0,1.0,1.0,1.0,1.0,1.0
3213,1753152834,1713140250,216941800848,34228383,神代梦叶,生啃硫磺，，，，哥们你是个人才啊,0,0,2.0,2.0,1.0,1.0,2.0
2755,1753152834,1713147203,216951820400,43903267,轩辕大柱子,这就是现代生存法则，不懂法则脑袋不好用的就被淘汰了[doge],4,0,2.0,2.0,1.0,1.0,2.0
4959,1753152834,1713102517,216894978288,145100255,目标达拉然,生物多样性的自然选择，挺好的,0,0,3.0,3.0,1.0,2.0,1.0
2253,1753152834,1713152927,216962416608,1890097027,夜已至此,食品不乱，你怎么吃坏肚子。工作不长，你怎么会花钱那么多花里胡哨的器具，你怎么花更多的钱保养你的身体。检查不多，医院怎么赚钱，什么急诊，急诊就不用检查吗？老老实实检查去！,0,0,1.0,1.0,1.0,1.0,1.0
5797,1753152834,1713095350,216876982288,286401118,粉蒸菜,硫磺解毒丸？[笑哭],11,7,2.0,2.0,1.0,1.0,2.0
5501,1753152834,1713096263,216879378176,519603238,ホタル好きです,纯天然与狠话[妙啊],5,0,2.0,2.0,1.0,1.0,2.0
2797,1753152834,1713146544,216950697856,674390188,三万丁,你咋不直接喝硫酸[吃瓜],0,0,1.0,2.0,1.0,1.0,2.0
4586,1753152834,1713108224,216910467008,16592243,李姥姥的猫,这直接啃?是修仙界来的?还是武神界来的?,0,0,2.0,2.0,2.0,2.0,1.0
5050,1753152834,1713100907,216890711632,39041724,吃掉派蒙屑,这玩意吃多了埋起来肯定有防虫蛀的作用,370,13,2.0,2.0,1.0,1.0,1.0
1256,1753152834,1713168534,216993066592,64269837,叫我雷劈,"硫磺：性温，味酸，有毒
归经：肾经，大肠经
自然元素类矿物硫族自然硫，采挖后，加热熔化，除去杂质；或用含硫矿物经加工制得。 
主治阳痿，遗精，尿频，带下，寒喘，心腹冷痛，久泻久痢，便秘，疥疮，顽癣，秃疮，天疱疮，湿毒疮，阴蚀，阴疽，恶疮。
养生泡水的药大部分是君药，君药在《本草经》记载是无毒的，但是养生有前提条件，不论补也好，泄也好，都要根据自身情况而定，医道虽繁，大道至简，无非阴阳尔，人会自我平衡，在没病的时候吃药就是在破坏平衡，更容易导致生病。
我也是自学中医，但我不会用药物养生，很蠢。",18,1,2.0,2.0,1.0,1.0,1.0
3418,1753152834,1713136456,216938058112,45575142,朝宛银雪,天地之間至剛至陽——太陽，吃太陽大補，但是吃不到太陽怎麼辦呢？,0,0,2.0,2.0,2.0,1.0,1.0
82,1753152834,1713195445,217057309088,232569724,阳关外的故人,吃了屁会臭啊,0,0,1.0,2.0,1.0,1.0,1.0
5346,1753152834,1713097192,216881498704,89589079,清隆莙,啥时候这帮人叫我们吃紫河车补身体，想看看到时候网上视频能不能上传[妙啊],0,0,2.0,2.0,1.0,1.0,2.0
4192,1753152834,1713112516,216920769824,24062687,葛道三,倪海厦自己都没活过60岁，怎么有人敢学他的[微笑]。,3,8,2.0,2.0,1.0,1.0,1.0
3254,1753152834,1713139758,216941212736,391207475,南栀倾寒QvO,说真的，我真怕有家长听信这些后逼着孩子吃硫磺,4,0,1.0,1.0,1.0,1.0,1.0
3885,1753152834,1713116034,216926568800,11925964,你的代码好多bug,吃呗，死了拉倒，又没人逼你吃，自己连查查能不能吃就往嘴里放，活该。,0,0,1.0,1.0,1.0,1.0,1.0
